,Solar Output,Demand
4314,0.018865,1.2478174812186396
4315,0.0,1.358626008371912
4316,0.0,1.338287722119036
4317,0.0,1.2352946247886227
4318,0.0,1.1209478280154126
4319,0.0,1.0404296842513787
4320,0.0,0.8352190280819446
4321,0.0,0.6542626063815041
4322,0.0,0.5643412524602887
4323,0.0,0.5171027638399911
4324,0.0,0.4916752418706512
4325,0.0025259999999999996,0.4829594433509827
4326,0.036646,0.47882729465251
4327,0.063418,0.496157791145732
4328,0.125447,0.5593450225930751
4329,0.30590100000000003,0.6688709838383277
4330,0.70416,0.8051586227926704
4331,0.747313,0.9087879577523352
4332,0.7477469999999999,0.9687127768691262
4333,0.7024750000000001,1.0160223990242003
4334,0.6126090000000001,1.0763480165220525
4335,0.482038,1.097697225071383
4336,0.320423,1.1653837773403926
4337,0.120714,1.289925345826518
4338,0.013524,1.4281593158317851
4339,0.0,1.4961341723726882
4340,0.0,1.4457071216699466
4341,0.0,1.314098189781831
4342,0.0,1.182408754470102
4343,0.0,1.0883195741967675
4344,0.0,0.8709823968064755
4345,0.0,0.6863265877526125
4346,0.0,0.5882855321154324
4347,0.0,0.5378667701605079
4348,0.0,0.5111407423835
4349,0.016739999999999998,0.4985384913924541
4350,0.14036400000000002,0.4904597898705402
4351,0.337017,0.5080996313031907
4352,0.503029,0.5712166994705181
4353,0.631734,0.677782302553156
4354,0.721391,0.8072646300557201
4355,0.767232,0.8956290023008896
4356,0.76866,0.9515130429961466
4357,0.721961,0.9929284783633184
4358,0.6299779999999999,1.0427846311645823
4359,0.497256,1.061982507692734
4360,0.321967,1.119772821778061
4361,0.120573,1.2348907770354556
4362,0.01487,1.3715319491032072
4363,0.0,1.4448646910431622
4364,0.0,1.3870620685831505
4365,0.0,1.2620115876140046
4366,0.0,1.1524846561139903
4367,0.0,1.0640333490422198
4368,0.0,0.8485175338896125
4369,0.0,0.6669939012557865
4370,0.0,0.5772456685055304
4371,0.0,0.5313891830454911
4372,0.0,0.503690682782136
4373,0.019013000000000002,0.4924983505669059
4374,0.140396,0.4981968785518254
4375,0.337403,0.5412395143181882
4376,0.502795,0.6557499792088264
4377,0.630264,0.7314627560779529
4378,0.715946,0.7635658525767192
4379,0.760471,0.8012071078091645
4380,0.7623920000000001,0.8377584897291601
4381,0.722857,0.8738667424389431
4382,0.630319,0.9172280930335706
4383,0.49785399999999996,0.9250102569789036
4384,0.32233999999999996,0.9837918110498152
4385,0.122105,1.1084405511047042
4386,0.015709,1.2616471322041414
4387,0.0,1.3689302248218889
4388,0.0,1.3401098882820943
4389,0.0,1.2305158151526068
4390,0.0,1.125832062761622
4391,0.0,1.0526778476977237
4392,0.0,0.841048013749896
4393,0.0,0.6594895628309261
4394,0.0,0.5751375544035705
4395,0.0,0.5287731267152718
4396,0.0,0.5007427993235937
4397,0.011487,0.491056718321182
4398,0.056552,0.4931708480026612
4399,0.159776,0.5370063482382945
4400,0.43301799999999996,0.6508425692346074
4401,0.546547,0.7302977850469881
4402,0.68902,0.7573889889945388
4403,0.6937920000000001,0.7900051562110164
4404,0.7474679999999999,0.823343913730491
4405,0.706329,0.854287029079921
4406,0.626197,0.889916530368974
4407,0.494193,0.8894636154464555
4408,0.320199,0.9408194771712912
4409,0.123832,1.0690619299753277
4410,0.017702000000000002,1.2206486014470652
4411,0.0,1.3298716768774426
4412,0.0,1.294964072852271
4413,0.0,1.18634114157403
4414,0.0,1.0816724142710612
4415,0.0,1.006911401879522
4416,0.0,0.8069077149114295
4417,0.0,0.6339235162032545
4418,0.0,0.5529806226263408
4419,0.0,0.5084167937238377
4420,0.0,0.4820923959748287
4421,0.006592,0.4723360685277075
4422,0.055277,0.4762068028719539
4423,0.13514199999999998,0.5213896543120892
4424,0.16263,0.6382629944834085
4425,0.271513,0.7190993263659801
4426,0.618201,0.7526275607795304
4427,0.759735,0.7888168436226539
4428,0.762455,0.8288995370498708
4429,0.721248,0.8621135475286225
4430,0.629976,0.8998440939206607
4431,0.497821,0.8949419787652813
4432,0.32210300000000003,0.9476268954619798
4433,0.125047,1.0777820807806389
4434,0.017288,1.2314965486652063
4435,0.0,1.3387568818784128
4436,0.0,1.3130131954647517
4437,0.0,1.204246694203421
4438,0.0,1.0936746042746652
4439,0.0,1.020777950267513
4440,0.0,0.8153278352230197
4441,0.0,0.6395409308901392
4442,0.0,0.5547287444903388
4443,0.0,0.5107659745516034
4444,0.0,0.4842668477808886
4445,0.019822,0.4760013306351009
4446,0.043340000000000004,0.4798965153993291
4447,0.08931,0.5260958611704043
4448,0.14881999999999998,0.6418697640894852
4449,0.283616,0.7269611620879881
4450,0.717169,0.7671940232306711
4451,0.761043,0.8145964294624788
4452,0.759984,0.870113436642364
4453,0.715017,0.9117765641892824
4454,0.626471,0.971818784132176
4455,0.494245,1.0028636930668364
4456,0.322413,1.09101998724808
4457,0.12406199999999999,1.2609678984281874
4458,0.017218,1.4551256895739193
4459,0.0,1.5762070523660352
4460,0.0,1.546871649155878
4461,0.0,1.3911757824411606
4462,0.0,1.237502813738807
4463,0.0,1.1297325977878192
4464,0.0,0.9038524103900422
4465,0.0,0.7109369888836524
4466,0.0,0.6202373520361487
4467,0.0,0.567395780777867
4468,0.0,0.5377237268871454
4469,0.018543,0.5252933773182157
4470,0.126944,0.5245980650347905
4471,0.11030200000000001,0.562979569206886
4472,0.181102,0.6775473900146922
4473,0.37080799999999997,0.7762262079671776
4474,0.7173809999999999,0.8456180800044354
4475,0.763728,0.9329857511157924
4476,0.7639729999999999,1.0371362514900335
4477,0.720735,1.1312082998364426
4478,0.6287820000000001,1.2465832339977263
4479,0.498484,1.3119900479583062
4480,0.32626799999999995,1.4278667701605074
4481,0.12558,1.5847889002855315
4482,0.016562,1.746645746125911
4483,0.0,1.843719651817148
4484,0.0,1.8102070246444704
4485,0.0,1.6910480969145898
4486,0.0,1.5288808804368914
4487,0.0,1.3842206359326916
4488,0.0,1.1179742466664817
4489,0.0,0.8883631247747622
4490,0.0,0.7647929476339641
4491,0.0,0.6860540847725444
4492,0.0,0.6361008233304686
4493,0.012981,0.609172123194633
4494,0.031459,0.590280930335708
4495,0.08132500000000001,0.5955374102514346
4496,0.105283,0.6638460621517478
4497,0.138286,0.8091447342888033
4498,0.16305699999999998,1.004300862140659
4499,0.266365,1.178776120644249
4500,0.690961,1.2971105258780802
4501,0.718019,1.3598270174368638
4502,0.6155579999999999,1.4306938430405007
4503,0.479374,1.4423051589831726
4504,0.322809,1.501411277132481
4505,0.11042,1.6119260665871975
4506,0.016510999999999998,1.7387261941063952
4507,0.0,1.802424916142267
4508,0.0,1.744291769467468
4509,0.0,1.5820733512599447
4510,0.0,1.3909225736700574
4511,0.0,1.2589548970143871
4512,0.0,1.0113239264824103
4513,0.0,0.8012980345410694
4514,0.0,0.6964297119729436
4515,0.0,0.6337332631053697
4516,0.0,0.5936274498932718
4517,0.001121,0.5699810938929392
4518,0.016552,0.5517807778671026
4519,0.045078,0.5581373326310536
4520,0.061183999999999995,0.6281798852327224
4521,0.09112,0.7672524325672939
4522,0.158326,0.9404029329415352
4523,0.299135,1.0946331050924512
4524,0.737733,1.1992507692734176
4525,0.712974,1.2728165109638785
4526,0.621814,1.356646078784686
4527,0.489921,1.391037313225958
4528,0.318359,1.4722505752224655
4529,0.122333,1.585748925789371
4530,0.016454999999999997,1.7072880824993764
4531,0.0,1.7525132370470993
4532,0.0,1.6764915587835776
4533,0.0,1.5044807750949465
4534,0.0,1.3217720732958167
4535,0.0,1.195286308319241
4536,0.0,0.9550997421894488
4537,0.0,0.7535195852853934
4538,0.0,0.6528597843262273
4539,0.0,0.5970709117622598
4540,0.0,0.5651070329609401
4541,0.017332,0.5501523577190696
4542,0.062259,0.5483924541901144
4543,0.114246,0.5882243783439137
4544,0.234867,0.7001953815873367
4545,0.33359500000000003,0.7965380201258558
4546,0.618604,0.8524128018185343
4547,0.645134,0.9238722590302996
4548,0.7282649999999999,1.001053890721592
4549,0.6837580000000001,1.0672793502065256
4550,0.618501,1.1442800432456406
4551,0.47487,1.175297369223519
4552,0.226223,1.271135114905885
4553,0.099403,1.4108983450225927
4554,0.014351000000000001,1.5760506750200975
4555,0.0,1.6793798408782186
4556,0.0,1.6203074044299055
4557,0.0,1.4713544479250409
4558,0.0,1.3129670945028131
4559,0.0,1.1987859617996837
4560,0.0,0.9666012530147196
4561,0.0,0.7683889612729742
4562,0.0,0.6727485654090315
4563,0.0,0.6150041305131261
4564,0.0,0.580582929060516
4565,0.017161000000000003,0.5661774180134724
4566,0.130054,0.5625907742632994
4567,0.204714,0.6006622681784158
4568,0.49125,0.7105524907825795
4569,0.621867,0.7971743409198015
4570,0.714201,0.8457988523272252
4571,0.7589779999999999,0.9025135419843092
4572,0.7569450000000001,0.9711812713109528
4573,0.709493,1.0397588778310645
4574,0.620677,1.1141625038117149
4575,0.489757,1.1434865134588197
4576,0.320396,1.2205929919884675
4577,0.122382,1.3552982840351506
4578,0.014232,1.5136575832339974
4579,0.0,1.612086103179663
4580,0.0,1.5511164305713412
4581,0.0,1.3988034541069498
4582,0.0,1.249994511130208
4583,0.0,1.144789593324647
4584,0.0,0.9181319546475202
4585,0.0,0.729420619299753
4586,0.0,0.6394397194577661
4587,0.0,0.5864502813738806
4588,0.0,0.5534895905524907
4589,0.015687,0.5396992487455992
4590,0.130727,0.535392759127325
4591,0.32760300000000003,0.5723196296398967
4592,0.49101100000000003,0.6873886840573282
4593,0.6164919999999999,0.7805463643168019
4594,0.704305,0.8390789510159952
4595,0.7515879999999999,0.903013749896044
4596,0.753501,0.9704811077537217
4597,0.712,1.0227318770271392
4598,0.623052,1.0916495439802618
4599,0.492976,1.1156159454439605
4600,0.32300599999999996,1.2074465389626587
4601,0.12270600000000001,1.3694993762647958
4602,0.014128,1.5308530757075929
4603,0.0,1.612025004851273
4604,0.0,1.5572198597288824
4605,0.0,1.421944113325756
4606,0.0,1.2643547528622514
4607,0.0,1.159054195658803
4608,0.0,0.9371248302054164
4609,0.0,0.7432576719430043
4610,0.0,0.649857843816705
4611,0.0,0.592203504005766
4612,0.0,0.5624128295400992
4613,0.014925,0.5462899675657694
4614,0.13048099999999999,0.5446452194161837
4615,0.32610700000000004,0.5848204751476171
4616,0.49222000000000005,0.6937380589360463
4617,0.623229,0.7842975355529065
4618,0.71447,0.8366794832700356
4619,0.758969,0.8983032184736505
4620,0.758013,0.9564536911263268
4621,0.711414,1.0130257256119533
4622,0.6221509999999999,1.0903182435616663
4623,0.491751,1.1200810024117758
4624,0.322065,1.210748565409032
4625,0.12299800000000001,1.3615536273667284
4626,0.012656,1.5188027056247049
4627,0.0,1.5945360518947689
4628,0.0,1.533568791062567
4629,0.0,1.3912935436476035
4630,0.0,1.2532324730407782
4631,0.0,1.15331200620963
4632,0.0,0.9344080337094224
4633,0.0,0.7484015191417402
4634,0.0,0.6571042053613504
4635,0.0,0.6040460732403735
4636,0.0,0.5719547029634351
4637,0.01411,0.5589693399495467
4638,0.127493,0.5549532059989466
4639,0.32267599999999996,0.5897805838161504
4640,0.487182,0.6990207357303245
4641,0.613506,0.7891053696670638
4642,0.699558,0.8374925844814679
4643,0.7459009999999999,0.8910553045213869
4644,0.746217,0.9468812962603608
4645,0.70378,0.9960898733124496
4646,0.616788,1.0673452998087212
4647,0.48956,1.088640423585507
4648,0.321644,1.1647781720400296
4649,0.122636,1.3105111302081884
4650,0.015548,1.4771294597067055
4651,0.0,1.5758189504615636
4652,0.0,1.5408669364898948
4653,0.0,1.401473345715632
4654,0.0,1.258783217364788
4655,0.0,1.16185504393868
4656,0.0,0.9411366673135028
4657,0.0,0.7493245363568318
4658,0.0,0.6534406342693981
4659,0.0,0.6003046877165745
4660,0.0,0.5697834114157402
4661,0.015632999999999998,0.5541419066892135
4662,0.128191,0.538613256452194
4663,0.324272,0.5507665012613312
4664,0.489774,0.6147314889252349
4665,0.6180650000000001,0.7380035206387047
4666,0.706812,0.8762727247525849
4667,0.754272,0.9897176004213676
4668,0.7576240000000001,1.0605548193940064
4669,0.7168490000000001,1.098125024256369
4670,0.62883,1.1676406730795883
4671,0.49677499999999997,1.1994410778144315
4672,0.325338,1.29223410861309
4673,0.123142,1.4363193247026858
4674,0.012769,1.5838458403792306
4675,0.0,1.6529823968064756
4676,0.0,1.5727296593019704
4677,0.0,1.4128890582984504
4678,0.0,1.2620773986083769
4679,0.0,1.1535310065700104
4680,0.0,0.9320928117982976
4681,0.0,0.7425537105314222
4682,0.0,0.647778781914451
4683,0.0,0.5929100158012917
4684,0.0,0.5640049621600641
4685,0.013545,0.5460864635600031
4686,0.128911,0.5341228065312005
4687,0.328229,0.5491511379702269
4688,0.49570299999999995,0.6086492944861808
4689,0.6263920000000001,0.7328222493277521
4690,0.717386,0.8785294818839573
4691,0.763616,0.9874441549081028
4692,0.765149,1.0541389682033653
4693,0.719893,1.0958701521913896
4694,0.628368,1.1573681423779554
4695,0.495178,1.1911398552934322
4696,0.321881,1.2802328888642471
4697,0.122156,1.4189418401574585
4698,0.014009,1.549539239874698
4699,0.0,1.5999535386577213
4700,0.0,1.5232458625564822
4701,0.0,1.3676642641310672
4702,0.0,1.22177462367976
4703,0.0,1.1246128129071602
4704,0.0,0.9082244337870428
4705,0.0,0.7209102098522437
4706,0.0,0.6271508607545808
4707,0.0,0.5750722978404901
4708,0.0,0.5467804174867629
4709,0.012852,0.5326345188922462
4710,0.129376,0.5302341917777839
4711,0.33089100000000005,0.570274970199318
4712,0.500508,0.6825670723255619
4713,0.632417,0.7657556066864412
4714,0.721603,0.8079895766917085
4715,0.765696,0.8623164139384025
4716,0.766627,0.9151872314473428
4717,0.7237910000000001,0.9702810966650957
4718,0.633206,1.0384557425221077
4719,0.502391,1.065400770659496
4720,0.328582,1.1633827516425026
4721,0.12441100000000001,1.3301453164416597
4722,0.013439,1.5056673966678675
4723,0.0,1.594984559088514
4724,0.0,1.5443025254345353
4725,0.0,1.3984673855792422
4726,0.0,1.2570192664874
4727,0.0,1.15624073406703
4728,0.0,0.9332738058936044
4729,0.0,0.7389146453025807
4730,0.0,0.6416259252072185
4731,0.0,0.5868001829623263
4732,0.0,0.5556711945222187
4733,0.01375,0.5412145371884788
4734,0.12637099999999998,0.5344882599173898
4735,0.32700999999999997,0.574907409974219
4736,0.49793099999999996,0.68537942505475
4737,0.631928,0.7681802733346268
4738,0.727687,0.8061889501843482
4739,0.777293,0.8526113159426716
4740,0.776919,0.902886896016411
4741,0.731097,0.9525402101294596
4742,0.639974,1.0169543425830951
4743,0.505932,1.0511691015440907
4744,0.329626,1.1383151941895595
4745,0.12431,1.303943059906301
4746,0.013689999999999999,1.4800002772156458
4747,0.0,1.5801785823191858
4748,0.0,1.5277589609957585
4749,0.0,1.389757491752834
4750,0.0,1.253138191999556
4751,0.0,1.147955479167244
4752,0.0,0.9258035372716436
4753,0.0,0.7371560169655974
4754,0.0,0.6421292102126243
4755,0.0,0.5865879743852742
4756,0.0,0.5561516369583899
4757,0.013848000000000001,0.5431321486984725
4758,0.12859700000000002,0.5422376846949241
4759,0.33321100000000003,0.5834356166662045
4760,0.483088,0.6890555262939038
4761,0.636989,0.7664732348293738
4762,0.728657,0.8093332132065533
4763,0.775642,0.8566173869653201
4764,0.776616,0.9046813128932994
4765,0.732607,0.959498045629695
4766,0.6411420000000001,1.0286174146868847
4767,0.506021,1.0722676239846975
4768,0.329303,1.1781659135641611
4769,0.12382,1.3351171790535856
4770,0.012273,1.4987036841959356
4771,0.0,1.5925904970476523
4772,0.0,1.532928228869237
4773,0.0,1.396134754525545
4774,0.0,1.2622483852188615
4775,0.0,1.1672622182795993
4776,0.0,0.9390474038754744
4777,0.0,0.7439065783272807
4778,0.0,0.6510146369861114
4779,0.0,0.593738086657611
4780,0.0,0.5629734704626728
4781,0.0,0.5495434535525183
4782,0.025136,0.545717711307626
4783,0.169505,0.587002938485848
4784,0.469237,0.6976374573780943
4785,0.6322530000000001,0.7863648157902031
4786,0.716679,0.8389505447287443
4787,0.7762060000000001,0.9040023840545556
4788,0.7762,0.9742441160979124
4789,0.7307859999999999,1.0390596845285949
4790,0.637934,1.125912704793058
4791,0.505059,1.1569252349402597
4792,0.329513,1.248409697003298
4793,0.123459,1.4004291298200866
4794,0.011659000000000001,1.5552462506583866
4795,0.0,1.635394062040861
4796,0.0,1.5832461952152572
4797,0.0,1.4313344883985253
4798,0.0,1.2816551991794414
4799,0.0,1.175064258586754
4800,0.0,0.9489535663792862
4801,0.0,0.754646688659108
4802,0.0,0.660237684694924
4803,0.0,0.6016057993513152
4804,0.0,0.5683929254567128
4805,0.011167,0.5551609791256618
4806,0.036503999999999995,0.5520361489202449
4807,0.099407,0.5888097746236797
4808,0.344507,0.6962602777700772
4809,0.631641,0.7871472569511824
4810,0.72363,0.8410748482244336
4811,0.7728339999999999,0.9018618080004434
4812,0.772905,0.966133784270784
4813,0.7278640000000001,1.024995619992792
4814,0.635548,1.077849610512017
4815,0.500614,1.0998258531311504
4816,0.325061,1.195859507110581
4817,0.121115,1.3500181021816873
4818,0.010877000000000001,1.5153515648823217
4819,0.0,1.595225819865273
4820,0.0,1.5405727275247414
4821,0.0,1.4019408144595675
4822,0.0,1.2615075541263543
4823,0.0,1.16296767665567
4824,0.0,0.9394722645746124
4825,0.0,0.7440669753000859
4826,0.0,0.6506379009231279
4827,0.0,0.5945910792005099
4828,0.0,0.5647062900230088
4829,0.011637999999999999,0.5497114185124607
4830,0.12337000000000001,0.5399068278213621
4831,0.322851,0.5524568236631273
4832,0.49203800000000003,0.6127059296426689
4833,0.620696,0.7290475979264267
4834,0.693878,0.863704016854711
4835,0.7564740000000001,0.9768174534970752
4836,0.759626,1.0462503534499483
4837,0.7160639999999999,1.119224212014526
4838,0.6282770000000001,1.1830308541014052
4839,0.495232,1.211733762093533
4840,0.32242200000000004,1.3088700690266957
4841,0.11873600000000001,1.4349670945028132
4842,0.010644,1.559925484434341
4843,0.0,1.6143336013084577
4844,0.0,1.531682809857788
4845,0.0,1.3684748704016854
4846,0.0,1.2338114101959914
4847,0.0,1.1413647880686382
4848,0.0,0.9232337482327502
4849,0.0,0.7326086269509048
4850,0.0,0.6385260721315109
4851,0.0,0.5873415019543703
4852,0.0,0.557374296565298
4853,0.0054930000000000005,0.5400795608904166
4854,0.046727,0.5293794804978791
4855,0.176217,0.544693288609209
4856,0.24119,0.6054733734371966
4857,0.43481200000000003,0.7259851689629362
4858,0.679159,0.8740443267818035
4859,0.7237380000000001,0.9848258531311506
4860,0.702353,1.0579804008538238
4861,0.6534,1.1244518337814984
4862,0.594755,1.1868188395753052
4863,0.467749,1.222229811770576
4864,0.299579,1.3380701632800152
4865,0.11291200000000001,1.4838807972721977
4866,0.01279,1.6255293709976988
4867,0.0,1.6775051146286692
4868,0.0,1.5974324286862744
4869,0.0,1.4340744878440936
4870,0.0,1.271189033349042
4871,0.0,1.1718525767194297
4872,0.0,0.9502344967149944
4873,0.0,0.7600734344246389
4874,0.0,0.6630155240761788
4875,0.0,0.606577883735758
4876,0.0,0.572366007817481
4877,0.001228,0.5549300584925012
4878,0.017466000000000002,0.5487992404291298
4879,0.055896,0.5847307404429906
4880,0.14799299999999999,0.6984655836775426
4881,0.32029599999999997,0.7918635267374491
4882,0.503815,0.8546091536606325
4883,0.678068,0.9331434590968312
4884,0.700592,1.020523604912261
4885,0.6687329999999999,1.0978801319546474
4886,0.5888479999999999,1.1736188284866795
4887,0.463536,1.221595985917445
4888,0.299664,1.343044770326837
4889,0.111829,1.501433759321376
4890,0.011524,1.6533968896404507
4891,0.0,1.738145371884789
4892,0.0,1.6775024256369024
4893,0.0,1.5144468438998693
4894,0.0,1.3458592576164998
4895,0.0,1.2303640118648294
4896,0.0,0.9990487067890113
4897,0.0,0.7988213067945555
4898,0.0,0.6939387630637872
4899,0.0,0.6314443766806197
4900,0.0,0.5954037923100377
4901,0.011569000000000001,0.578813600199595
4902,0.112081,0.569191278795775
4903,0.296284,0.6032258753084022
4904,0.45660700000000004,0.7135494691320378
4905,0.581793,0.8108275441465914
4906,0.670822,0.8736429462478861
4907,0.718448,0.9620962769938732
4908,0.721151,1.052741219194411
4909,0.6796369999999999,1.1367042386272277
4910,0.593482,1.2260047403875471
4911,0.46557499999999996,1.2726796218778589
4912,0.298562,1.3873527291880354
4913,0.057186999999999995,1.5489040833864658
4914,0.0,1.7109247636736609
4915,0.0,1.7955821528567064
4916,0.0,1.7328700690266954
4917,0.0,1.568022953455493
4918,0.0,1.390591190086768
4919,0.0,1.2664158511906407
4920,0.0,1.0249681756438331
4921,0.0,0.8182280653120061
4922,0.0,0.7090357608183404
4923,0.0,0.6454321237490642
4924,0.0,0.6058283757935297
4925,0.003379,0.5842423419177779
4926,0.026561,0.5732513514262744
4927,0.050018,0.6058403792310035
4928,0.09483,0.7110258642197764
4929,0.103396,0.8001233055193635
4930,0.111566,0.8596670640090927
4931,0.210106,0.938286890472098
4932,0.368876,1.0226690322401792
4933,0.655342,1.1049961467025198
4934,0.554882,1.1971739528178966
4935,0.449033,1.253649765752779
4936,0.28644200000000003,1.394889640451307
4937,0.108264,1.56119865273196
4938,0.011394999999999999,1.7092135946552822
4939,0.0,1.779702464447093
4940,0.0,1.703299864164333
4941,0.0,1.5317058464779747
4942,0.0,1.3621809940953062
4943,0.0,1.2406671748953508
4944,0.0,1.0006596900729072
4945,0.0,0.8008014858758626
4946,0.0,0.696720233970005
4947,0.0,0.6313934244448755
4948,0.0,0.5934299060238958
4949,0.011912,0.5750810301333407
4950,0.11216,0.5675972333878523
4951,0.293512,0.6021675214149086
4952,0.453795,0.710107254733457
4953,0.5824819999999999,0.8020426080447981
4954,0.679319,0.848596484905608
4955,0.729542,0.9143977767305186
4956,0.7330789999999999,0.9944632550661154
4957,0.690626,1.0741238322290907
4958,0.6043630000000001,1.147492667646162
4959,0.475904,1.1895024256369024
4960,0.306728,1.2934592631608126
4961,0.110759,1.4335270146647077
4962,0.010335,1.5775602250991043
4963,0.0,1.645998281262994
4964,0.0,1.5771440135281232
4965,0.0,1.4185122667923376
4966,0.0,1.2714697419122334
4967,0.0,1.1661187591827678
4968,0.0,0.9440199872480798
4969,0.0,0.7544445984531367
4970,0.0,0.6589418401574583
4971,0.0,0.6011239431153493
4972,0.0,0.5688094419649043
4973,0.009389,0.5537124719319158
4974,0.115297,0.5489725279294763
4975,0.30907100000000004,0.5854864580156902
4976,0.46950400000000003,0.693538075568985
4977,0.5996180000000001,0.7796825049205776
4978,0.691723,0.8286002827599588
4979,0.7428490000000001,0.8885644387769243
4980,0.747481,0.9670485127380584
4981,0.705185,1.042332326116486
4982,0.61563,1.122797383084301
4983,0.48329500000000003,1.174197294375294
4984,0.310453,1.2849125939067998
4985,0.110954,1.4317869597760091
4986,0.00942,1.5866690045186145
4987,0.0,1.6666568070301884
4988,0.0,1.601636681174285
4989,0.0,1.4474019626867738
4990,0.0,1.2967008288747814
4991,0.0,1.181543813932858
4992,0.0,0.944841266321071
4993,0.0,0.7541953815873367
4994,0.0,0.6560813627921158
4995,0.0,0.5989878579547029
4996,0.0,0.5681935796856374
4997,0.009209,0.5510049898816287
4998,0.107042,0.5391781110525877
4999,0.312751,0.5505579519308068
5000,0.481477,0.6071793308014304
5001,0.611953,0.7165526293904027
5002,0.677753,0.8449849194688547
5003,0.720342,0.9490953621822412
5004,0.7478680000000001,1.022092146480747
5005,0.7058150000000001,1.0917552740276657
5006,0.618386,1.1607027971058683
5007,0.48562700000000003,1.2164259141185925
5008,0.301514,1.3305529066060486
5009,0.112733,1.4645377151886452
5010,0.008638999999999999,1.5875940454079225
5011,0.0,1.623827599589721
5012,0.0,1.5351682421755877
5013,0.0,1.366910265295373
5014,0.0,1.2176216006431395
5015,0.0,1.126502675130984
5016,0.0,0.9090533640118648
5017,0.0,0.7240731572089927
5018,0.0,0.6327611787209267
5019,0.0,0.581861558506362
5020,0.0,0.5543204058437057
5021,0.009704,0.5406021955479167
5022,0.11352899999999999,0.5316531477836609
5023,0.322359,0.5454463449117066
5024,0.457777,0.6063932858370524
5025,0.6242190000000001,0.7182533196573612
5026,0.669009,0.8595832617192913
5027,0.586711,0.967783965847032
5028,0.736851,1.0509216865799904
5029,0.712573,1.1331442907437697
5030,0.620244,1.217329553960025
5031,0.488428,1.292054999584176
5032,0.310017,1.4156919025309789
5033,0.112532,1.5372930169378751
5034,0.008152,1.635594904776425
5035,0.0,1.6571010451029853
5036,0.0,1.5491627810273607
5037,0.0,1.3818896681728712
5038,0.0,1.2417169073822525
5039,0.0,1.1413891553239264
5040,0.0,0.9226759349097662
5041,0.0,0.7381159038616139
5042,0.0,0.6462447536938982
5043,0.0,0.5958363318825713
5044,0.0,0.5684964655005128
5045,0.008764,0.5572205250464336
5046,0.113368,0.5570641199789316
5047,0.305108,0.5937652260693592
5048,0.473691,0.6997476783189642
5049,0.6043630000000001,0.7852713386743547
5050,0.6940729999999999,0.8352655448673522
5051,0.7377,0.9034383056579712
5052,0.740075,0.981609874421312
5053,0.697762,1.0518557646993594
5054,0.611106,1.1258814903113128
5055,0.479796,1.1635712028386882
5056,0.30844900000000003,1.2577852687605682
5057,0.109571,1.4095900257810543
5058,0.002755,1.5692461120505634
5059,0.0,1.6477381143791752
5060,0.0,1.572982951237767
5061,0.0,1.4195062234912534
5062,0.0,1.2836263410306876
5063,0.0,1.1800739888559306
5064,0.0,0.9539701993180492
5065,0.0,0.757346852216339
5066,0.0,0.6642166994705179
5067,0.0,0.6118459235439248
5068,0.0,0.579604136057439
5069,0.008487,0.5629563385357469
5070,0.103706,0.5577652260693593
5071,0.286853,0.5923350428298171
5072,0.31184100000000003,0.7007783106478528
5073,0.623279,0.7888617248357495
5074,0.715607,0.8430130845784934
5075,0.7635069999999999,0.9052593629584452
5076,0.7619400000000001,0.9842152579491584
5077,0.716566,1.062304881767527
5078,0.6241680000000001,1.1500889585008174
5079,0.490445,1.2021208937432424
5080,0.30780399999999997,1.2960573281956027
5081,0.111933,1.4421050924514176
5082,0.0056890000000000005,1.6009786266736892
5083,0.0,1.679672220220109
5084,0.0,1.6016655393230392
5085,0.0,1.438522107947772
5086,0.0,1.29571286003382
5087,0.0,1.183954647520306
5088,0.0,0.9566763784547996
5089,0.0,0.7638997588223878
5090,0.0,0.667815651595376
5091,0.0,0.6110159953427772
5092,0.0,0.5791404374462892
5093,0.007575999999999999,0.5631722895240208
5094,0.117087,0.5587882072464169
5095,0.082292,0.5963810051839323
5096,0.163312,0.704580960829429
5097,0.342151,0.7952949020042688
5098,0.721223,0.851025476117872
5099,0.770021,0.923822249327752
5100,0.768087,0.9986263410306876
5101,0.721171,1.073826601613395
5102,0.628832,1.1524072852271778
5103,0.493487,1.189463864940537
5104,0.314966,1.2916091813821968
5105,0.111136,1.4395974274388044
5106,0.004625,1.6007344828542116
5107,0.0,1.6804553821417678
5108,0.0,1.6183197405261551
5109,0.0,1.4582072741385517
5110,0.0,1.31837659745516
5111,0.0,1.2035901366673132
5112,0.0,0.9579002300889864
5113,0.0,0.7579813711085852
5114,0.0,0.6622437834391371
5115,0.0,0.6082921298478084
5116,0.0,0.5759398442048069
5117,0.005978,0.5584109444737059
5118,0.095962,0.5520052116541456
5119,0.150375,0.5909371274914754
5120,0.305331,0.6982259307515314
5121,0.6037859999999999,0.7879721121060069
5122,0.693885,0.8413583843872148
5123,0.739778,0.9110186843345436
5124,0.742635,0.9815947661686024
5125,0.7023830000000001,1.0453588002106835
5126,0.614912,1.106307376708341
5127,0.483584,1.1374088099132311
5128,0.31038600000000005,1.2441511102486629
5129,0.108934,1.380651234995703
5130,0.004036,1.5335417625370775
5131,0.0,1.629199151720123
5132,0.0,1.5656912926565574
5133,0.0,1.4076156959498791
5134,0.0,1.2731571812713105
5135,0.0,1.1677474011033182
